https://www.myminifactory.com/object/17615,https://cdn.myminifactory.com/assets/object-assets/579fcec77f76a/threedfiles/british-museum-pottery-smiling-head-1-1.stl,"Pottery Smiling Head 1 at The British Museum, London",Classic Veracruz,300 - 1200,
https://www.myminifactory.com/object/17616,https://cdn.myminifactory.com/assets/object-assets/579fcec7cedec/threedfiles/british-museum-pottery-smiling-head-2-1.stl,"Pottery Smiling Head 2 at The British Museum, London",Classic Veracruz,300 - 1200,
https://www.myminifactory.com/object/17618,https://cdn.myminifactory.com/assets/object-assets/579fcec8c2dc6/threedfiles/british-museum-relief-of-healing-gods-1.stl,"Relief of Healing Gods at The British Museum, London",Classical Greek,400BC (circa),
https://www.myminifactory.com/object/17620,https://cdn.myminifactory.com/assets/object-assets/579fcec9614b2/threedfiles/british-museum-seated-pottery-figure-1.stl,"Seated pottery figure at The British Museum, London",Olmec,1200 BC - 400 BC,
https://www.myminifactory.com/object/17631,https://cdn.myminifactory.com/assets/object-assets/579fcecf0fb3d/threedfiles/british-museum-relief-nike-sacrificing-a-bull-1.stl,"Relief of Nike sacrificing a bull at The British Museum, London",Classical Greek,375BC-350BC (circa),
https://www.myminifactory.com/object/17669,https://cdn.myminifactory.com/assets/object-assets/579fcf15cddab/threedfiles/british-museum-kephalos-the-hunter-1.stl,"Kephalos the hunter at The British Museum, London",Attic,350BC-330BC (circa),
https://www.myminifactory.com/object/17670,https://cdn.myminifactory.com/assets/object-assets/579fcf185dc46/threedfiles/british-museum-marble-figurine-of-a-woman-early-spedos-type-1.stl,"Marble figurine of a woman at The British Museum, London",Keros-Syros Culture,2700BC-2500BC,
https://www.myminifactory.com/object/17674,https://cdn.myminifactory.com/assets/object-assets/579fcf2162c34/threedfiles/british-museum-goddess-wearing-a-chiton-and-himation-1.stl,"Goddess wearing a Chiton at The British Museum, London",Boeotian,380BC-330BC (circa),
https://www.myminifactory.com/object/17675,https://cdn.myminifactory.com/assets/object-assets/579fcf24b6a78/threedfiles/british-museum-idealised-god-or-athlete-1.stl,"Idealised god or athlete at The British Museum, London",Classical Greek (late),325BC-280BC (circa),
https://www.myminifactory.com/object/17676,https://cdn.myminifactory.com/assets/object-assets/579fcf28378a6/threedfiles/british-museum-jade-heads1-1.stl,"Jade head 1 at The British Museum, London",Classic Maya,400 - 800,
https://www.myminifactory.com/object/17677,https://cdn.myminifactory.com/assets/object-assets/579fcf2c3c256/threedfiles/british-museum-jade-heads2-1.stl,"Jade head 2 at The British Museum, London",Classic Maya,400 - 800,
https://www.myminifactory.com/object/17680,https://cdn.myminifactory.com/assets/object-assets/579fcf32da44f/threedfiles/british-museum-perforator-1.stl,"Jade Perforator at The British Museum, London",Olmec,1200 BC - 400 BC,
https://www.myminifactory.com/object/17681,https://cdn.myminifactory.com/assets/object-assets/579fcf348711b/threedfiles/british-museum-jug-1.stl,"Jug (oinochoe) at The British Museum, London",Classical Greek,350BC-300BC,
https://www.myminifactory.com/object/17684,https://cdn.myminifactory.com/assets/object-assets/579fcf3a6696e/threedfiles/british-museum-marble-figurine-of-a-woman-chalandriani-type-1.stl,"Marble figurine of a woman (Chalandriani type) at The British Museum, London",Keros-Syros Culture,2400BC-2200BC,
https://www.myminifactory.com/object/17685,https://cdn.myminifactory.com/assets/object-assets/579fcf3c4832e/threedfiles/british-museum-marble-figurine-of-a-woman-dokathismata-type-1.stl,"Marble figurine of a woman (Dokathismata type) at The British Museum, London",Keros-Syros Culture,2500BC-2300BC,
https://www.myminifactory.com/object/17687,https://cdn.myminifactory.com/assets/object-assets/579fcf4568a07/threedfiles/british-museum-marble-figurine-of-a-woman-kapsala-type-1.stl,"Marble figurine of a woman (Kapsala type) at The British Museum, London",Keros-Syros Culture,2700BC-2600BC,
https://www.myminifactory.com/object/17688,https://cdn.myminifactory.com/assets/object-assets/579fcf477d70a/threedfiles/british-museum-marble-stemmed-cup-1.stl,"Stemmed cup at The British Museum, London",Keros-Syros Culture,2700BC-2200BC,
https://www.myminifactory.com/object/17692,https://cdn.myminifactory.com/assets/object-assets/579fcf55cb198/threedfiles/british-museum-mirror-cover-with-the-head-of-a-maenad-or-ariadne-1.stl,"Mirror cover with the head of a maenad or Ariadne at The British Museum, London",Hellenistic,300BC-280BC,
https://www.myminifactory.com/object/17694,https://cdn.myminifactory.com/assets/object-assets/579fcf5c8c90f/threedfiles/British-Museum-Part-of-a-hoard-of-tools-1.stl,"Hoard of Tools at The British Museum, London",Keros-Syros Culture,2700BC-2200BC (circa),
https://www.myminifactory.com/object/17707,https://cdn.myminifactory.com/assets/object-assets/579fcf7f828c3/threedfiles/british-museum-portrait-of-a-priestess-1.stl,"Portrait of a Priestess at The British Museum, London",Classical Greek,350BC-340BC (circa),
https://www.myminifactory.com/object/17708,https://cdn.myminifactory.com/assets/object-assets/579fcf822b839/threedfiles/british-museum-relief-of-dionysus-1.stl,"Relief of Dionysos at The British Museum, London",Boeotian,400BC-375BC,
https://www.myminifactory.com/object/17728,https://cdn.myminifactory.com/assets/object-assets/579fcf983e1c6/threedfiles/british-museum-pottery-animal-perhaps-a-pig-1.stl,"Pottery animal at The British Museum, London",Keros-Syros Culture,2700BC-2200BC,
https://www.myminifactory.com/object/17729,https://cdn.myminifactory.com/assets/object-assets/579fcf98d8cbe/threedfiles/british-museum-pottery-duck-vase-askos-1.stl,"Pottery 'duck vase' at The British Museum, London",Phylakopi I Culture,2300BC-2000BC (circa),
https://www.myminifactory.com/object/17783,https://cdn.myminifactory.com/assets/object-assets/579fcfbde8d61/threedfiles/british-museum-hand-mirror-with-nike-as-support-1.stl,"Hand mirror with Nike (Victory) as support at The British Museum, London",Classical Greek,400BC (circa),
https://www.myminifactory.com/object/17799,https://cdn.myminifactory.com/assets/object-assets/579fcfd6a9462/threedfiles/british-museum-pottery-figure-1.stl,"Pottery Figure at The British Museum, London",Classic Veracruz,300-1200,
https://www.myminifactory.com/object/17876,https://cdn.myminifactory.com/assets/object-assets/579fd00ca8135/threedfiles/british-museum-head-with-inscribed-glyths-1-1.stl,"Head with Inscribed Glyphs at the British Museum, London",Late Classic Maya,600-800,
https://www.myminifactory.com/object/17953,https://cdn.myminifactory.com/assets/object-assets/579fd03a51e77/threedfiles/british-museum-pottery-figure-of-a-woman-holding-a-dog-1.stl,"Pottery figure of a woman holding a dog at The British Museum, London",null,300 BC - AD 300,
https://www.myminifactory.com/object/18520,https://cdn.myminifactory.com/assets/object-assets/579fd1bb66ef4/threedfiles/british-museum-marble-head-of-a-youth-1.stl,"Head of a Youth at The British Museum, London",Hellenistic,360 BC - 300 BC,
https://www.myminifactory.com/object/18523,https://cdn.myminifactory.com/assets/object-assets/579fd1bf7053c/threedfiles/british-museum-pottery-vessel-with-head-emerging-from-serpent-jaws-1.stl,"Vessel with Head emerging from serpent jaws at The British Museum, London",Post-Classic,900 - 1521,
https://www.myminifactory.com/object/18666,https://cdn.myminifactory.com/assets/object-assets/579fd20207d42/threedfiles/british-museum-two-youths-1-1.stl,"Youth 1 at The British Museum, London",Boeotian,400BC (circa),
https://www.myminifactory.com/object/18667,https://cdn.myminifactory.com/assets/object-assets/579fd2029c789/threedfiles/british-museum-two-youths-2-1.stl,"Boeotian Youth 2 at The British Museum, London",Boeotian,400BC (circa),
https://www.myminifactory.com/object/18858,https://cdn.myminifactory.com/assets/object-assets/579fd29b9883a/threedfiles/hermitage-museum-67-portrait-of-philip-the-arab-1.stl,"Portrait of Philip The Arab at The State Hermitage Museum, St Petersburg",,Mid-3rd century,
https://www.myminifactory.com/object/18875,https://cdn.myminifactory.com/assets/object-assets/579fd2a696312/threedfiles/stw-181-british-museum-childminder-1.stl,"Figure of an elderly woman at The British Museum, London",Ptolemaic,3rdC BC(late),
https://www.myminifactory.com/object/18878,https://cdn.myminifactory.com/assets/object-assets/579fd2a888567/threedfiles/stw-192-british-museum-femalefigure-1.stl,"Female Figure at The British Museum, London",Western Greek,3rdC BC,
https://www.myminifactory.com/object/18888,https://cdn.myminifactory.com/assets/object-assets/579fd2ae58fdb/threedfiles/stw-195-british-museum-6-figurativeparfumebottles-6-1.stl,"Perfume vessel in the form of a siren at The British Museum, London",East Greek,550BC (circa),
https://www.myminifactory.com/object/18890,https://cdn.myminifactory.com/assets/object-assets/579fd2afcdae8/threedfiles/stw-244-british-museum-3-last-judgement-panels-1-1.stl,"Panel depicting The Last Judgement at The British Museum, London",Late Medieval,1420-1460 (circa),
https://www.myminifactory.com/object/18896,https://cdn.myminifactory.com/assets/object-assets/579fd2b6ebee9/threedfiles/stw-194-british-museum-scentbottlewomanholdingdove-1.stl,"Scent bottle depicting a woman holding a dove at The British Museum, London",East Greek,550BC (circa),
https://www.myminifactory.com/object/18898,https://cdn.myminifactory.com/assets/object-assets/579fd2b94fa6b/threedfiles/stwc27-british-museum-plaquestandingwoman-1.stl,"Plaque of a standing woman at The British Museum, London",Orientalising Period,700BC-650BC (circa),
https://www.myminifactory.com/object/18899,https://cdn.myminifactory.com/assets/object-assets/579fd2ba35800/threedfiles/stw-183-british-museum-youngpan-1.stl,"Young Pan carrying a goat upon his shoulders at The British Museum, London",Ptolemaic,2ndC BC-1stC BC,
https://www.myminifactory.com/object/18982,https://cdn.myminifactory.com/assets/object-assets/579fd2e74831b/threedfiles/british-museum-icarus-d-1.stl,"Icarus at The British Museum, London",Classical Greek,430BC (circa),
https://www.myminifactory.com/object/18983,https://cdn.myminifactory.com/assets/object-assets/579fd2e7f31b0/threedfiles/british-museum-terracotta-figuring-of-a-woman-1.stl,"Neolithic figurine of a woman at The British Museum, London",Neolithic,5300BC-4500BC,
https://www.myminifactory.com/object/18985,https://cdn.myminifactory.com/assets/object-assets/579fd2e97953d/threedfiles/british-museum-the-goddess-hera-1.stl,"The goddess Hera at The British Museum, London",Classical Greek,425BC (circa),
https://www.myminifactory.com/object/18988,https://cdn.myminifactory.com/assets/object-assets/579fd2ea0b833/threedfiles/hermitage-museum-86-double-herma-of-dionysus-and-hercules-1.stl,"Herm of Dionysus and Hercules at The State Hermitage Museum, St Petersburg",,1st century BC,
https://www.myminifactory.com/object/18990,https://cdn.myminifactory.com/assets/object-assets/579fd2eaf3bd8/threedfiles/hermitage-museum-91-sleeping-silenus-1.stl,"Sleeping Silenus at The State Hermitage Museum, St Petersburg",,2-1 century BC,
https://www.myminifactory.com/object/19250,https://cdn.myminifactory.com/assets/object-assets/579fd3980a472/threedfiles/british-museum-hunchback-figure-in-stone-d-1.stl,"Hunchback figure at The British Museum, London",Olmec,1200BC - 400BC,
https://www.myminifactory.com/object/19279,https://cdn.myminifactory.com/assets/object-assets/579fd3a97b24a/threedfiles/british-museum-group-of-objects-from-the-same-tomb-1.stl,"Marble hut-Pyxis at The British Museum, London",Keros-Syros Culture,2700BC-2300BC (circa),
https://www.myminifactory.com/object/19588,https://cdn.myminifactory.com/assets/object-assets/579fd423d0240/threedfiles/portrait-of-cornelia-salonina-at-the-state-hermitage-museum-st-petersburg-1.stl,"Portrait of Cornelia Salonina at The State Hermitage Museum, St Petersburg",,Mid-3rd century,
https://www.myminifactory.com/object/19595,https://cdn.myminifactory.com/assets/object-assets/579fd4299826b/threedfiles/hermitage-museum-54-story-of-hippolytus-sarcophagus-1.stl,"Sarcophagus depicting The Story of Hippolytus at The State Hermitage Museum, St Petersburg",,Mid-3rd century,
https://www.myminifactory.com/object/19761,https://cdn.myminifactory.com/assets/object-assets/579fd4c5ac2aa/threedfiles/hermitage-museum-163-bust-of-a-youth-from-augustus-1.stl,"Bust of a Youth from Augustus' Family at The State Hermitage Museum, St Petersburg",,Late 1st century BC,
https://www.myminifactory.com/object/19764,https://cdn.myminifactory.com/assets/object-assets/579fd4c8bf157/threedfiles/hermitage-museum-166-bust-of-an-elderly-roman-1.stl,"Bust of an Aged Roman at The State Hermitage Museum, St Petersburg",,Late 1st century BC,
https://www.myminifactory.com/object/19777,https://cdn.myminifactory.com/assets/object-assets/579fd4d61fe69/threedfiles/hermitage-museum-statue-of-a-lion-1.stl,"Lion at The State Hermitage Museum, St Petersburg",,1st century BC,
https://www.myminifactory.com/object/19818,https://cdn.myminifactory.com/assets/object-assets/579fd4ee0ca02/threedfiles/hermitage-museum-162-bust-of-a-boy-from-augustus-1.stl,"Bust of a Boy from the Augustus Family at The State Hermitage Museum, St Petersburg",,Late 1st century BC - early 1st century AD,
https://www.myminifactory.com/object/19980,https://cdn.myminifactory.com/assets/object-assets/579fd557b5201/threedfiles/british-museum-marble-pyxis-1.stl,"Marble Pyxis (jewellery box) at The British Museum, London",Classical Greek,360BC,
https://www.myminifactory.com/object/19982,https://cdn.myminifactory.com/assets/object-assets/579fd55a621c9/threedfiles/british-museum-pottery-jug-white-painted-decoration-on-a-dark-backround-1.stl,"Pottery Jug at The British Museum, London",Phylakopi I Culture,2300BC-2000BC (circa),
https://www.myminifactory.com/object/20254,https://cdn.myminifactory.com/assets/object-assets/579fd66756e34/threedfiles/hermitage-museum-168-monument-of-two-brothers-1.stl,"Double portrait of two brothers at The State Hermitage Museum, St Petersburg",,Second half of the 1st century BC,
https://www.myminifactory.com/object/20258,https://cdn.myminifactory.com/assets/object-assets/579fd66b7262f/threedfiles/hermitage-museum-97-relief-of-themystokles-1.stl,"Tombstone of Themistocles at The State Hermitage Museum, St Petersburg",,2nd century BC,
https://www.myminifactory.com/object/20259,https://cdn.myminifactory.com/assets/object-assets/579fd66c83404/threedfiles/hermitage-museum-98-relief-of-aristobola-1.stl,"Funerary Relief of Aristobulus at The State Hermitage Museum, St Petersburg",,2nd century BC,
https://www.myminifactory.com/object/20916,https://cdn.myminifactory.com/assets/object-assets/579fd850d8012/threedfiles/met-marble-statue-of-an-old-woman-1.stl,"Statue of an Old Woman at The Metropolitan Museum of Art, New York",Julio-Claudian period,A.D. 14-68,
https://www.myminifactory.com/object/21740,https://cdn.myminifactory.com/assets/object-assets/579fdb59a2a20/threedfiles/barcelona-sultanganj-buddha-1.stl,The Sultanganj Buddha,,500-700 AD,
